"","max.age","nb.of.cohort","n.sample.per.year","random.seed","sampling.type","Optimization.status","Nat.Mort.sim","Nat.Mort.est","Nat.Mort.error","Catchability.sim","Catchability.est","Catchability.error","Logistic.par.alpha.sim","Logistic.par.alpha.est","Logistic.par.alpha.error","Logistic.par.beta.sim","Logistic.par.beta.est","Logistic.par.beta.error"
"2892",8,20,250,231601.209670998,"Strategy 2","successful",0.340362817118876,0.477959973132182,0.0987169550490356,0.000385914479289204,0.000317732615843141,6.10445332858424e-05,8.07859110739082,8.81812672002063,0.461725663460932,1.44914538925514,1.55733595167033,0.0871812038731584
"2893",8,20,250,231601.209670998,"Strategy 2 - sample weighted by total catch","successful",0.340362817118876,0.267886311989797,0.0897987813385654,0.000385914479289204,0.000411513466970754,5.60153625031616e-05,8.07859110739082,7.68822305220558,0.391431737077065,1.44914538925514,1.39533610924278,0.0777335797270749
"2894",12,20,250,654473.217443497,"Strategy 1","successful",0.374146871874109,0.316289327819093,0.120430775983962,0.000558179952390492,0.000560341311086193,6.48369754308171e-05,8.59031013958156,8.74216497574021,0.458963052798896,1.84916211944073,1.91205116144652,0.108542405864272
"2895",12,20,250,654473.217443497,"Strategy 2","failed",0.374146871874109,1,0.127173413262784,0.000558179952390492,0.000342768994213062,5.88833499647837e-05,8.59031013958156,11.9541786695769,0.548452010199526,1.84916211944073,2.62513237870457,0.122429591963787
"2896",12,20,250,654473.217443497,"Strategy 2 - sample weighted by total catch","successful",0.374146871874109,0.39171650857055,0.123310087860322,0.000558179952390492,0.000554846309448558,6.53931313304179e-05,8.59031013958156,9.08997892998029,0.473433654434298,1.84916211944073,1.99223533956914,0.110211463209758
"2897",16,20,250,325532.583710363,"Strategy 1","failed",0.248599306144752,0.01,0.336497755144563,0.000693454103264958,0.000869778934962393,0.000177421067981623,8.8474502377212,7.93148798539132,0.841338253590913,2.62301863962784,2.30169053611358,0.263654457113361
"2898",16,20,250,325532.583710363,"Strategy 2","successful",0.248599306144752,0.302912288503931,0.286811818484889,0.000693454103264958,0.000872592476826459,0.000173675185741754,8.8474502377212,8.71089763224361,0.769186960921368,2.62301863962784,2.43752748288966,0.241021113898839
"2899",16,20,250,325532.583710363,"Strategy 2 - sample weighted by total catch","failed",0.248599306144752,0.01,0.309395153552591,0.000693454103264958,0.000899662933000872,0.000171525945867505,8.8474502377212,8.04274946218889,0.780972800947101,2.62301863962784,2.30384732905887,0.245896023735777
"2900",8,30,250,624922.801960704,"Strategy 1","successful",0.264234901941381,0.488842156427531,0.126664882495231,0.000449195999326184,0.000365359169659167,4.61120449180141e-05,11.3902875082567,12.5574360652043,0.494255168227741,2.54583721421659,2.82694403728724,0.112853605544923
"2901",8,30,250,624922.801960704,"Strategy 2","successful",0.264234901941381,0.781710990402014,0.100280980169606,0.000449195999326184,0.000272490308875244,3.74289992074268e-05,11.3902875082567,13.4743921685836,0.427171710510552,2.54583721421659,3.02613231500501,0.0993648375249152
"2902",8,30,250,624922.801960704,"Strategy 2 - sample weighted by total catch","successful",0.264234901941381,0.284980711523718,0.121606737309007,0.000449195999326184,0.000441978760273714,4.58760149785442e-05,11.3902875082567,11.7802982317093,0.457311977787056,2.54583721421659,2.65521943866444,0.105625849441259
"2903",12,30,250,191551.118917991,"Strategy 1","failed",0.459490273776464,0.387096451442341,0.0755807932747323,0.000628957898449153,0.000636282663287096,0.000114553333493504,9.64686007145792,9.11691590418293,0.461248826203873,1.0707088066265,1,0.0658496908788889
"2904",12,30,250,191551.118917991,"Strategy 2","failed",0.459490273776464,0.407949774510426,0.072461607149947,0.000628957898449153,0.00117497829016998,0.000240273594884005,9.64686007145792,9.84709017881163,0.437766690609331,1.0707088066265,1,0.0623347648541521
"2905",12,30,250,191551.118917991,"Strategy 2 - sample weighted by total catch","failed",0.459490273776464,0.392242757980409,0.0770623030724583,0.000628957898449153,0.00085371927494421,0.000159562246646275,9.64686007145792,9.36405930158026,0.461189684025263,1.0707088066265,1,0.0666148238137444
"2906",16,30,250,315394.18417088,"Strategy 1","successful",0.651059471978806,0.73604867307665,0.171006445706191,0.000929694209247828,0.0010308794111568,0.000372768216461348,9.61226646602154,10.3743400829769,0.963448312647317,1.11702903965488,1.19198348621836,0.153170729538334
"2907",16,30,250,315394.18417088,"Strategy 2","successful",0.651059471978806,0.600105394492807,0.141014662946193,0.000929694209247828,0.00111743584348532,0.000343252303477679,9.61226646602154,9.65193023866276,0.764461123186354,1.11702903965488,1.1043517085841,0.122778542554694
"2908",16,30,250,315394.18417088,"Strategy 2 - sample weighted by total catch","successful",0.651059471978806,0.607374754304378,0.150047496314277,0.000929694209247828,0.000857671528853673,0.000257078853563454,9.61226646602154,9.34704564696122,0.826508515832859,1.11702903965488,1.10152564279342,0.130615573799711
"2909",8,40,250,805831.766209343,"Strategy 1","successful",0.602661177772097,0.583979757292895,0.103087915080781,0.000826595857157372,0.000845356065025488,7.64286570528169e-05,10.6653777817264,10.5218407997442,0.371187608434401,2.23756087152287,2.20942840413439,0.0880415102841484
"2910",8,40,250,805831.766209343,"Strategy 2","successful",0.602661177772097,0.808717921971723,0.0890734929048023,0.000826595857157372,0.000722614494856794,6.50039898249802e-05,10.6653777817264,11.1551052944476,0.338866493901088,2.23756087152287,2.34289057867915,0.0804275368719153
"2911",8,40,250,805831.766209343,"Strategy 2 - sample weighted by total catch","successful",0.602661177772097,0.602267863244768,0.101394856090329,0.000826595857157372,0.000828160712095851,7.58133035586699e-05,10.6653777817264,10.5782003113323,0.368100747426906,2.23756087152287,2.21103447966908,0.0872364704245701
"2912",12,40,250,954938.779710015,"Strategy 1","successful",0.712837153533474,0.684787945852627,0.0866092820330263,0.000419429707387462,0.000440007392094743,6.55023448104815e-05,9.31733672693372,9.10336660931625,0.456432218608313,1.29762675147504,1.26363148166458,0.0746777833854478
"2913",12,40,250,954938.779710015,"Strategy 2","successful",0.712837153533474,0.819364457754905,0.0806121060810317,0.000419429707387462,0.000401932654164131,6.08567543247599e-05,9.31733672693372,9.68700020160827,0.44318215340203,1.29762675147504,1.33944085654739,0.0710264406525586
"2914",12,40,250,954938.779710015,"Strategy 2 - sample weighted by total catch","successful",0.712837153533474,0.825273594898697,0.0892526408473307,0.000419429707387462,0.000339228719312002,5.63693140484248e-05,9.31733672693372,9.89121076744657,0.494771605109621,1.29762675147504,1.39065721978293,0.0791513112465713
"2915",16,40,250,871678.519560283,"Strategy 1","successful",0.441756075038575,0.556192576613146,0.0936077545039579,0.000921286567300558,0.000894966518473439,8.33980082483449e-05,9.51153108663857,10.0685941769773,0.339962248722211,1.96751088788733,2.08346727074058,0.0810221702844715
"2916",16,40,250,871678.519560283,"Strategy 2","successful",0.441756075038575,0.356659283246377,0.0820763301292553,0.000921286567300558,0.00119109979405914,0.000108262956842489,9.51153108663857,9.22006356072028,0.281047172874548,1.96751088788733,1.84802920351282,0.069657573499668
"2917",16,40,250,871678.519560283,"Strategy 2 - sample weighted by total catch","successful",0.441756075038575,0.406901205436265,0.0924128495222945,0.000921286567300558,0.000978290226835786,9.10674293713872e-05,9.51153108663857,9.445567006647,0.32387342083337,1.96751088788733,1.93718949480764,0.0783702502329646
"2918",8,20,250,512666.989136822,"Strategy 1","successful",0.760733020748012,0.768333911021653,0.116403625964225,0.000634107831469737,0.000503751736552948,7.05542148932317e-05,9.93110770173371,10.0660478828352,0.454238199144019,1.98599375411868,2.10163175766479,0.100946117980085
"2919",8,20,250,512666.989136822,"Strategy 2","successful",0.760733020748012,0.438526429676675,0.11065995768225,0.000634107831469737,0.000860772722470705,9.46670341232437e-05,9.93110770173371,9.22420047081907,0.404047151414695,1.98599375411868,1.82536152838615,0.0897115207682167
"2920",8,20,250,512666.989136822,"Strategy 2 - sample weighted by total catch","successful",0.760733020748012,0.601080323554843,0.114574888973837,0.000634107831469737,0.000638897473079238,8.05171908671661e-05,9.93110770173371,9.55287040750792,0.432510059008081,1.98599375411868,1.95894913177716,0.097293037623526
"2921",12,20,250,176637.713871344,"Strategy 1","failed",0.162323126196861,0.01,0.1758753539803,0.000737809661333449,0.000815097027729651,0.000224544046620728,11.0815144730732,10.1311025152677,1.12215967076143,1.11170937865973,1.01047466537303,0.136551538080931
"2922",12,20,250,176637.713871344,"Strategy 2","successful",0.162323126196861,0.39437942422517,0.149918754261982,0.000737809661333449,0.000550896276100894,0.000132499376176338,11.0815144730732,12.1842473772191,1.08852372351551,1.11170937865973,1.24611759022314,0.125051643480285
"2923",12,20,250,176637.713871344,"Strategy 2 - sample weighted by total catch","failed",0.162323126196861,0.0151733146814381,0.18588117458887,0.000737809661333449,0.000827989349140867,0.000228657870153303,11.0815144730732,10.0762969170688,1.17873865063384,1.11170937865973,1,0.140436174146071
"2924",16,20,250,545126.774038091,"Strategy 1","failed",0.238081430410966,0.01,0.594069221103018,0.000810823722998612,0.000957749047926855,0.00027440571126397,8.96437862236053,8.35580073258372,1.05221864456151,2.96523321187124,2.77106906426941,0.299878295953566
"2925",16,20,250,545126.774038091,"Strategy 2","successful",0.238081430410966,0.225227858288619,0.539800704826692,0.000810823722998612,0.000953728607328209,0.000263920768072968,8.96437862236053,8.97873305763042,1.0075158509045,2.96523321187124,2.99831043210273,0.301488898506911
"2926",16,20,250,545126.774038091,"Strategy 2 - sample weighted by total catch","successful",0.238081430410966,0.0912424787972454,0.571960586600268,0.000810823722998612,0.000952705030433189,0.000276768860631611,8.96437862236053,8.56876294611282,1.05200084326264,2.96523321187124,2.84325014135938,0.309584440525332
"2927",8,30,250,82560.3686685564,"Strategy 1","successful",0.23110468313098,0.474867330233484,0.132223252012235,0.000930994797963649,0.000820757478747909,6.94521567954591e-05,8.22977008856833,8.58387195715239,0.304572440761844,2.55378435784951,2.65883107105017,0.0950154704885817
"2928",8,30,250,82560.3686685564,"Strategy 2","failed",0.23110468313098,1,0.140600041612665,0.000930994797963649,0.000672446282148385,7.06749865662228e-05,8.22977008856833,9.59723521169608,0.361895589244079,2.55378435784951,2.91592600537253,0.107874545445693
"2929",8,30,250,82560.3686685564,"Strategy 2 - sample weighted by total catch","successful",0.23110468313098,0.232881235641373,0.128315961173784,0.000930994797963649,0.000936300866750162,7.52857155364156e-05,8.22977008856833,8.12184021080471,0.281499716526713,2.55378435784951,2.51307334281057,0.0915229141787291
"2930",12,30,250,98695.9296454156,"Strategy 1","successful",0.669398203468882,0.841866201410416,0.122574392404584,0.000450496150925755,0.000354292263869296,9.20228519724665e-05,9.29310368746519,10.4207638578967,0.832887575588682,1.05491538951173,1.19962782290375,0.11112020755954
"2931",12,30,250,98695.9296454156,"Strategy 2","failed",0.669398203468882,0.602095668981865,0.105311512275692,0.000450496150925755,0.000453773080653167,0.000103861985566825,9.29310368746519,8.82531788092475,0.652498830673334,1.05491538951173,1,0.0917439189326472
"2932",12,30,250,98695.9296454156,"Strategy 2 - sample weighted by total catch","successful",0.669398203468882,0.663169206522565,0.115445678790771,0.000450496150925755,0.000383715378589795,9.57828295589513e-05,9.29310368746519,9.13015301607993,0.729388132347368,1.05491538951173,1.05644950206163,0.101888601974528
"2933",16,30,250,611996.515063556,"Strategy 1","successful",0.329698127205484,0.243884180631749,0.128061353445034,0.000837201185966842,0.000810612200212077,0.000107360895776538,9.86625316459686,9.43764482983925,0.529538876219664,1.67507245112211,1.62928954404913,0.105067259513216
"2934",16,30,250,611996.515063556,"Strategy 2","successful",0.329698127205484,0.686051377278478,0.114155180726029,0.000837201185966842,0.00064587874413073,9.112680169201e-05,9.86625316459686,10.973613244916,0.525843098796856,1.67507245112211,1.87987978531245,0.100790671818502
"2935",16,30,250,611996.515063556,"Strategy 2 - sample weighted by total catch","successful",0.329698127205484,0.229416013635832,0.129683995053628,0.000837201185966842,0.000899275908210035,0.000122263282802334,9.86625316459686,9.37596445134605,0.533460612810804,1.67507245112211,1.58514382650786,0.10529333369568
"2936",8,40,250,688569.739596946,"Strategy 1","successful",0.608974168263376,0.6297010504662,0.0726902518963574,0.000867093515046872,0.000811380265770559,7.74107098179532e-05,9.94545922800899,10.0318150267205,0.310018876184753,1.68799917353317,1.71599170256633,0.0621678158368234
"2937",8,40,250,688569.739596946,"Strategy 2","failed",0.608974168263376,0.491718459650715,0.064896392983784,0.000867093515046872,0.0015,0.000162065786804046,9.94545922800899,9.91938553063502,0.262038323336542,1.68799917353317,1.58265828623833,0.0548915794061754
"2938",8,40,250,688569.739596946,"Strategy 2 - sample weighted by total catch","successful",0.608974168263376,0.506157919024754,0.0723299717949955,0.000867093515046872,0.00104646983439045,0.000111077412656696,9.94545922800899,9.5545010564747,0.291905018233504,1.68799917353317,1.59165156799329,0.0613649405966914
"2939",12,40,250,466503.398342232,"Strategy 1","successful",0.616210987977684,0.586789404293393,0.0900179257318049,0.000505214388738386,0.000517004805552217,4.22247803468863e-05,10.3795344391838,10.42820094238,0.299971650103481,2.45049077924341,2.47391327529977,0.0713589038289981
"2940",12,40,250,466503.398342232,"Strategy 2","successful",0.616210987977684,0.647543162860767,0.0856527782471503,0.000505214388738386,0.000560870258397414,4.32575186049286e-05,10.3795344391838,10.7180392099582,0.300045744574947,2.45049077924341,2.48424047498938,0.0709985117153266
"2941",12,40,250,466503.398342232,"Strategy 2 - sample weighted by total catch","successful",0.616210987977684,0.659733784323897,0.092832824390047,0.000505214388738386,0.000492929030226327,4.29175006445728e-05,10.3795344391838,10.6664088913924,0.315625856879571,2.45049077924341,2.51563599547208,0.0741341563475452
"2942",16,40,250,882066.192459863,"Strategy 1","successful",0.303347416175529,0.273472623632,0.0897723344970063,0.000643379558040761,0.00071937739018829,7.46468703888653e-05,11.0237083015963,10.8710117847499,0.499736555375072,1.39535680646077,1.36022183899365,0.0710547832527128
"2943",16,40,250,882066.192459863,"Strategy 2","successful",0.303347416175529,0.10062012094638,0.0793287821183462,0.000643379558040761,0.000999792700853787,0.000114109793187255,11.0237083015963,9.7514109121209,0.410490619656415,1.39535680646077,1.1605704193234,0.0612058568355918
"2944",16,40,250,882066.192459863,"Strategy 2 - sample weighted by total catch","successful",0.303347416175529,0.149445329578923,0.0885016260186085,0.000643379558040761,0.000797409127389482,8.52092609421362e-05,11.0237083015963,10.1835638723696,0.469801410871525,1.39535680646077,1.26965980935955,0.0689029041007253
